"","node_loc","year_act","technology","value","time","unit"
"1","ASIA",2015,"coal_ppl",0.00804597701149425,"year","%"
"2","ASIA",2020,"coal_ppl",-0.0168316831683168,"year","%"
"3","ASIA",2025,"coal_ppl",0.00970149253731343,"year","%"
"4","ASIA",2030,"coal_ppl",0.019375,"year","%"
"5","OECD",2015,"coal_ppl",0.0235294117647059,"year","%"
"6","OECD",2020,"coal_ppl",0.0045,"year","%"
"7","OECD",2025,"coal_ppl",-0.00871559633027523,"year","%"
"8","OECD",2030,"coal_ppl",-0.000555555555555556,"year","%"
"9","REF",2015,"coal_ppl",-0.00708955223880597,"year","%"
"10","REF",2020,"coal_ppl",-0.000434782608695652,"year","%"
"11","REF",2025,"coal_ppl",-0.00043859649122807,"year","%"
"12","REF",2030,"coal_ppl",0.00221238938053097,"year","%"
"13","ASIA",2015,"gas_ppl",-0.00210526315789474,"year","%"
"14","ASIA",2020,"gas_ppl",0.0032967032967033,"year","%"
"15","ASIA",2025,"gas_ppl",0.0164948453608247,"year","%"
"16","ASIA",2030,"gas_ppl",-0.0162790697674419,"year","%"
"17","OECD",2015,"gas_ppl",-0.00188679245283019,"year","%"
"18","OECD",2020,"gas_ppl",-0.0147058823529412,"year","%"
"19","OECD",2025,"gas_ppl",0.0298611111111111,"year","%"
"20","OECD",2030,"gas_ppl",-0.00434782608695652,"year","%"
"21","REF",2015,"gas_ppl",0.00645161290322581,"year","%"
"22","REF",2020,"gas_ppl",0.00476190476190476,"year","%"
"23","REF",2025,"gas_ppl",-0.011304347826087,"year","%"
"24","REF",2030,"gas_ppl",0.00898876404494382,"year","%"
"25","ASIA",2015,"oil_ppl",-0.00544554455445545,"year","%"
"26","ASIA",2020,"oil_ppl",0.0105555555555556,"year","%"
"27","ASIA",2025,"oil_ppl",-0.00137614678899083,"year","%"
"28","ASIA",2030,"oil_ppl",0.00330188679245283,"year","%"
"29","OECD",2015,"oil_ppl",-0.00204081632653061,"year","%"
"30","OECD",2020,"oil_ppl",0.0101063829787234,"year","%"
"31","OECD",2025,"oil_ppl",-0.0119469026548673,"year","%"
"32","OECD",2030,"oil_ppl",-0.00174418604651163,"year","%"
"33","REF",2015,"oil_ppl",0.00478723404255319,"year","%"
"34","REF",2020,"oil_ppl",-0.0101941747572816,"year","%"
"35","REF",2025,"oil_ppl",0.0128048780487805,"year","%"
"36","REF",2030,"oil_ppl",-0.000485436893203883,"year","%"
"37","ASIA",2015,"bio_ppl",0.00274725274725275,"year","%"
"38","ASIA",2020,"bio_ppl",0.00572916666666667,"year","%"
"39","ASIA",2025,"bio_ppl",-0.0014018691588785,"year","%"
"40","ASIA",2030,"bio_ppl",0.00576923076923077,"year","%"
"41","OECD",2015,"bio_ppl",-0.0150537634408602,"year","%"
"42","OECD",2020,"bio_ppl",0.0315384615384615,"year","%"
"43","OECD",2025,"bio_ppl",-0.010377358490566,"year","%"
"44","OECD",2030,"bio_ppl",0.00416666666666667,"year","%"
"45","REF",2015,"bio_ppl",0.00424528301886792,"year","%"
"46","REF",2020,"bio_ppl",-0.0208695652173913,"year","%"
"47","REF",2025,"bio_ppl",0.023134328358209,"year","%"
"48","REF",2030,"bio_ppl",-0.0137755102040816,"year","%"
"49","ASIA",2015,"hydro_ppl",0.05,"year","%"
"50","ASIA",2020,"hydro_ppl",0.05,"year","%"
"51","ASIA",2025,"hydro_ppl",0.05,"year","%"
"52","ASIA",2030,"hydro_ppl",0.05,"year","%"
"53","OECD",2015,"hydro_ppl",0.05,"year","%"
"54","OECD",2020,"hydro_ppl",0.05,"year","%"
"55","OECD",2025,"hydro_ppl",0.05,"year","%"
"56","OECD",2030,"hydro_ppl",0.05,"year","%"
"57","REF",2015,"hydro_ppl",0.05,"year","%"
"58","REF",2020,"hydro_ppl",0.05,"year","%"
"59","REF",2025,"hydro_ppl",0.05,"year","%"
"60","REF",2030,"hydro_ppl",0.05,"year","%"
"61","ASIA",2015,"wind_ppl",0.05,"year","%"
"62","ASIA",2020,"wind_ppl",0.05,"year","%"
"63","ASIA",2025,"wind_ppl",0.05,"year","%"
"64","ASIA",2030,"wind_ppl",0.05,"year","%"
"65","OECD",2015,"wind_ppl",0.05,"year","%"
"66","OECD",2020,"wind_ppl",0.05,"year","%"
"67","OECD",2025,"wind_ppl",0.05,"year","%"
"68","OECD",2030,"wind_ppl",0.05,"year","%"
"69","REF",2015,"wind_ppl",0.05,"year","%"
"70","REF",2020,"wind_ppl",0.05,"year","%"
"71","REF",2025,"wind_ppl",0.05,"year","%"
"72","REF",2030,"wind_ppl",0.05,"year","%"
"73","ASIA",2015,"solar_pv_ppl",0.05,"year","%"
"74","ASIA",2020,"solar_pv_ppl",0.05,"year","%"
"75","ASIA",2025,"solar_pv_ppl",0.05,"year","%"
"76","ASIA",2030,"solar_pv_ppl",0.05,"year","%"
"77","OECD",2015,"solar_pv_ppl",0.05,"year","%"
"78","OECD",2020,"solar_pv_ppl",0.05,"year","%"
"79","OECD",2025,"solar_pv_ppl",0.05,"year","%"
"80","OECD",2030,"solar_pv_ppl",0.05,"year","%"
"81","REF",2015,"solar_pv_ppl",0.05,"year","%"
"82","REF",2020,"solar_pv_ppl",0.05,"year","%"
"83","REF",2025,"solar_pv_ppl",0.05,"year","%"
"84","REF",2030,"solar_pv_ppl",0.05,"year","%"
"85","ASIA",2015,"cfl",0.05,"year","%"
"86","ASIA",2020,"cfl",0.05,"year","%"
"87","ASIA",2025,"cfl",0.05,"year","%"
"88","ASIA",2030,"cfl",0.05,"year","%"
"89","OECD",2015,"cfl",0.05,"year","%"
"90","OECD",2020,"cfl",0.05,"year","%"
"91","OECD",2025,"cfl",0.05,"year","%"
"92","OECD",2030,"cfl",0.05,"year","%"
"93","REF",2015,"cfl",0.05,"year","%"
"94","REF",2020,"cfl",0.05,"year","%"
"95","REF",2025,"cfl",0.05,"year","%"
"96","REF",2030,"cfl",0.05,"year","%"
"97","ASIA",2015,"bulb",0.05,"year","%"
"98","ASIA",2020,"bulb",0.05,"year","%"
"99","ASIA",2025,"bulb",0.05,"year","%"
"100","ASIA",2030,"bulb",0.05,"year","%"
"101","OECD",2015,"bulb",0.05,"year","%"
"102","OECD",2020,"bulb",0.05,"year","%"
"103","OECD",2025,"bulb",0.05,"year","%"
"104","OECD",2030,"bulb",0.05,"year","%"
"105","REF",2015,"bulb",0.05,"year","%"
"106","REF",2020,"bulb",0.05,"year","%"
"107","REF",2025,"bulb",0.05,"year","%"
"108","REF",2030,"bulb",0.05,"year","%"
